Green_ID,Sample_ID,Location,Species,Date_Collected,DOR_XRAY,DOR,ANA_XRAY,ANA,P1,VERT,RGR1,RGR2,SL,FL,LJL,UJL,UJW,HDL,P1L,DBASE,ABASE,P1-P2,P2-C,BD P1,BD P2,ORB,PREORB,GonadStage,Sex
73630,E21,Eden,melanochir,25/07/2019,16,16,18,18,12,57,NA,NA,261.3,NA,52.6,11.3,10.3,51.2,30,41.1,34.9,106,96.2,25,25.2,10.6,7.9,NA,NA
73631,E22,Eden,australis,25/07/2019,16,14,19,16,12,56,30,26,294.1,NA,41.9,13.3,12.4,57.6,36,43.9,38.7,113.3,102.8,27.3,28.3,12.7,9.1,NA,NA
73691,E23,Eden,melanochir,25/07/2019,15,14,18,17,12,59,26,24,244.8,NA,52.6,11.9,10.7,47,27.2,34.2,34.2,100.3,86.1,24.1,24.2,10.8,7.5,NA,NA
73692,E24,Eden,australis,25/07/2019,16,16,19,18,11,57,NA,NA,252.4,NA,55.7,12.9,10.8,49.6,29.2,37.6,41.3,103.1,92.6,24.5,24.5,9.7,8.1,NA,NA
73693,E25,Eden,melanochir,25/07/2019,16,16,18,18,12,59,NA,NA,231.4,NA,51.5,10.6,10.3,44.1,24.9,35.1,33.7,93.5,84.5,21.5,22.3,10.6,6.9,NA,NA
73697,E26,Eden,australis,25/07/2019,15,16,19,19,12,56,NA,NA,231.1,NA,52,11,11.2,49.3,29.3,34.3,33.8,90.6,85.3,24.2,23,11.2,7,NA,NA
73694,E27,Eden,melanochir,25/07/2019,17,17,19,15,12,57,NA,23,208.9,NA,NA,9.3,9.9,41.5,29.2,32.1,33.6,90.4,75.2,20.3,21.4,9.5,7.3,NA,NA
73696,E28,Eden,?,25/07/2019,,NA,,NA,NA,58,30,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73695,E29,Eden,melanochir,25/07/2019,17,17,20,19,12,58,NA,NA,223.9,NA,NA,11.9,10.7,46,29.2,31.9,37.4,86.7,78,20.9,21.4,10.6,6.7,NA,NA
76300,E30,Eden,melanochir,25/07/2019,,NA,,NA,NA,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76301,E31,Eden,australis,17/05/2018,17,16,18,18,12,56,30,25,275.8,291.5,33.8,16.4,11.2,56.7,32.9,44.1,36.4,106.7,99.1,27.3,26.1,11.2,8.5,2,Male
76302,E32,Eden,australis,17/05/2018,16,16,18,18,10,57,37,29,243.1,252.8,NA,12.5,11.48,55,27.5,37.2,32.7,98.4,82.5,24.7,26.8,12.4,7.8,1,Male
76303,E33,Eden,melanochir,17/05/2018,17,17,19,19,12,58,32,25,218.9,235.4,NA,10.9,8.5,41.7,27.7,34.2,31.9,81.6,73.6,22.4,22.4,10.1,6.3,1,Male
76304,E34,Eden,australis,17/05/2018,16,16,18,16,12,56,34,27,246.5,259.2,53.8,13.7,10.6,49.7,29.6,39,33.5,101.2,87.7,24.8,26.5,9.8,7.6,2,Male
76305,E35,Eden,australis,17/05/2018,16,14,18,17,12,56,33,28,254.9,269,NA,15.7,11.4,52.7,30.2,38.6,36.3,104.3,85.2,24.9,26,11.3,7.9,2,Male
76306,E36,Eden,australis,17/05/2018,15,16,19,18,12,56,33,27,255.9,272.7,NA,13,9.9,49.4,29.3,38.1,33.6,105,88.9,24.3,25.2,10,7.2,1,Unknown
76307,E37,Eden,melanochir,17/05/2018,17,16,19,18,10,59,32,26,237.9,254,NA,9.6,11.8,45.5,30.9,36.8,33,93.5,84.2,24.1,24.4,9.8,6.2,1,Male
76308,E38,Eden,NA,17/05/2018,16,14,18,18,12,57,31,28,240.9,249.2,57.4,10.1,9.9,48.1,27.9,36.3,32.9,97,85.9,23,24.8,9.8,8.1,1,Male
76310,E39,Eden,australis,17/05/2018,16,16,18,18,12,55,35,29,246.3,251.4,60,14.1,11.5,51.9,31,40.5,35,97.7,85.7,26,26.1,11,6.5,2,Male
76309,E40,Eden,australis,17/05/2018,15,16,17,17,12,57,38,29,183.3,202.4,48.6,9.4,7.4,37.3,21,25.8,23.6,73.2,63.6,17.9,17.6,7.1,6.1,1,Unknown
76396,E41,Eden,melanochir,26/07/2019,17,17,18,18,12,59,32,26,232.7,249.2,53.6,9.1,9.7,45.6,27.4,33.2,31.1,96.9,85.7,23.8,22.8,10.4,6,1,Unknown
76397,E42,Eden,melanochir,26/07/2019,16,16,19,19,11,58,34,26,235.6,249.4,54.8,10.2,9,44.2,26.7,34,31.8,95,88.3,22.2,21.6,9.6,6.2,2,Female
76398,E43,Eden,australis,26/07/2019,16,16,18,18,12,57,37,29,255.9,275.8,56.1,11.7,10.2,50,30,35.7,33.9,106.7,94.4,23.7,23.1,10,7.1,2,Female
76399,E44,Eden,melanochir,26/07/2019,16,16,19,19,12,59,32,25,268,283.5,56.8,11.8,10.3,49.7,28.6,39.3,36.8,111.4,99.7,26.1,26.5,10.9,7.5,2,Female
76400,E45,Eden,melanochir,26/07/2019,17,17,19,19,12,58,30,22,260.9,283.6,58.9,10.2,10.4,46.7,28.4,40.1,38.7,112,96.8,25,25.3,10.6,7.1,2,Female
76386,F21,Forster,australis,27/02/2020,16,16,19,19,11,56,33,28,263.2,282.8,61.2,12.3,11.7,53.9,31.7,40.1,36.4,102.4,100.3,28.3,29.2,10.8,7,3,Female
76387,F22,Forster,australis,27/02/2020,16,16,19,19,12,56,33,30,231.9,250.7,50.8,11.2,10.5,48.7,26.6,35.4,33.6,96,81.2,23.4,23.1,10.4,6.5,1,Male
76388,F23,Forster,australis,27/02/2020,16,16,18,18,11,57,36,29,236.6,257.3,53.3,11.8,10.1,48.2,28.7,34.9,32.9,91.3,91.8,24,23.8,9.8,6.7,2,Male
76389,F24,Forster,australis,27/02/2020,16,16,18,19,11,56,36,30,237.3,258.7,51.3,12.2,11.3,50.9,27,34,31.5,100.5,84.1,24.7,22.7,10.2,7.1,2,Male
76390,F25,Forster,australis,27/02/2020,16,16,19,19,12,57,35,30,244.6,266.9,51,11.7,11,50.9,28.4,34.2,33.6,101,90,26,25.1,11.6,7.4,2,Male
76391,F26,Forster,australis,27/02/2020,16,15,18,18,12,56,33,32,244.8,264.9,NA,11.2,10.3,49.2,26.6,36.8,33.8,99.6,90.2,24,24.5,10.6,7,2,Male
76392,F27,Forster,australis,27/02/2020,15,16,18,18,12,55,34,30,235.9,256.5,57.6,11.5,10.8,51,30.7,35.3,33,93.2,83.9,25.5,24.8,11,7.3,2,Male
76393,F28,Forster,australis,27/02/2020,16,15,18,18,11,57,36,29,278.8,302.5,50.5,12.2,11.6,53.2,30,40.8,38.3,119,102.2,27.1,27.8,10.1,7.6,4,Female
76394,F29,Forster,australis,27/02/2020,16,16,18,18,12,56,34,30,254.8,270.4,59.5,12.7,11.3,53.9,31.7,39.5,37.2,102.4,92.3,27.2,27.5,11.5,7.8,2,Male
76395,F30,Forster,australis,27/02/2020,16,16,19,18,11,56,34,29,227.7,246.3,NA,9.9,9.7,46.8,26.1,34,32.7,90.6,86.4,23.8,23.8,9.6,6.2,1,Male
76401,NB31,Nelson Bay,australis,15/08/2019,16,16,18,18,12,56,34,29,261.1,282.1,57,12,11.6,53.9,31.8,37.9,34.8,108.5,91,25.9,25.3,10.5,7.9,3,Female
76402,NB32,Nelson Bay,australis,15/08/2019,16,16,18,18,11,56,36,30,241.5,256.7,53.6,10.6,10.3,47.7,27.5,38.5,34.3,97.8,87.8,22.9,22.2,10.7,7.1,2,Male
76403,NB33,Nelson Bay,australis,15/08/2019,16,16,18,17,11,56,36,28,280.9,300.6,57.6,13,13,56.8,30.9,40.1,35.4,116.4,97.5,28.6,28,11.9,7.8,3,Female
76404,NB34,Nelson Bay,australis,15/08/2019,15,15,19,18,11,56,37,27,253.6,271,63,12.3,11.7,51.6,29.2,35.6,35,106.1,92.9,25.8,25.4,10,7.2,3,Female
76405,NB35,Nelson Bay,australis,15/08/2019,16,16,18,18,11,56,37,30,245.8,261.5,58.2,11.3,10.4,50.6,27.9,34.7,32.9,99.7,87.5,23.8,22.6,10,7.6,2,Male
76406,NB36,Nelson Bay,australis,15/08/2019,15,15,18,18,12,55,38,31,257.6,274,55.1,11.7,11.3,51.9,27.1,36.1,31.9,107.3,89.5,27.1,27,11.2,7.8,2,Male
76407,NB37,Nelson Bay,australis,15/08/2019,16,16,18,18,12,56,36,31,256.9,275.1,57.3,11.7,10.5,50.2,29.1,38.6,32.9,103.7,93,24.5,25.4,10.1,7.2,3,Female
76408,NB38,Nelson Bay,australis,15/08/2019,15,15,18,18,12,57,37,29,261.5,281,55.3,11.6,11.1,51.5,28,35.4,35.3,106.8,98.2,25.4,26.4,9.9,7.2,3,Female
76409,NB39,Nelson Bay,australis,15/08/2019,16,16,18,18,11,56,34,29,238.4,254.4,53.2,11.6,9.8,49.1,27.7,33.7,31.1,96.1,87.5,23.5,22.3,10.1,6.5,2,Male
76410,NB40,Nelson Bay,melanochir,15/08/2019,17,17,19,19,12,58,33,26,245.6,265.2,51.3,10.4,10,50,32,35.1,34.6,101.7,88.1,24.6,24.1,10.4,7.4,1,Unknown
76335,SA1,"Adelaide, South Australia",melanochir,19/02/2020,16,16,19,19,12,57,30,25,244.2,261.5,41.1,10.2,11.6,46.7,27.9,35.5,32.9,104.9,86.5,26,26.3,10.2,6.9,2,Male
76344,SA10,"Adelaide, South Australia",melanochir,19/02/2020,16,16,18,18,12,57,30,24,231.1,245.2,42,10.5,10.9,49.8,29.8,34.4,30.5,94.7,84.5,26.2,22.3,10.9,5.6,2,Male
76345,SA11,"Adelaide, South Australia",melanochir,19/02/2020,16,16,17,17,12,57,29,24,247.9,269.9,40.1,11.3,11,49.4,34.3,37.3,33,100,91.6,25.4,24.5,10.7,6.7,2,Male
76346,SA12,"Adelaide, South Australia",melanochir,19/02/2020,17,17,19,18,12,57,33,26,223.6,240.5,44.3,9.2,9.8,43.3,27.5,34.6,31.6,90.7,83.8,22.1,20.2,9.7,5.7,1,Male
76347,SA13,"Adelaide, South Australia",melanochir,19/02/2020,16,17,19,19,11,58,30,25,223.9,239.9,46.2,9.8,10.5,43.6,28,34.7,32.7,89.8,80.7,23.9,23,9.8,6.1,2,Male
76348,SA14,"Adelaide, South Australia",melanochir,19/02/2020,17,17,18,18,12,56,30,25,228.6,244.2,44.2,9.3,9.7,46,29.8,34.3,30.2,92.1,81.6,23.7,21.7,9.8,5.8,2,Male
76349,SA15,"Adelaide, South Australia",melanochir,19/02/2020,17,16,18,18,12,57,32,27,236.1,253.9,43.4,10.4,11.3,44.9,29.5,34.6,31.1,96.3,88.2,24.9,23.8,10,5.6,2,Male
76350,SA16,"Adelaide, South Australia",?,19/02/2020,16,16,18,18,12,57,30,24,245.2,265.2,43.1,10.2,11.7,47,31.4,37.3,34.5,104.1,86,25.4,23.9,10.6,6.4,2,Male
76351,SA17,"Adelaide, South Australia",?,19/02/2020,16,17,19,19,13,57,33,24,233.3,257.7,43.8,10,10.1,46.3,29.2,34.2,32.8,96.5,85.2,22.9,20.6,10.6,5.9,2,Male
76352,SA18,"Adelaide, South Australia",melanochir,19/02/2020,17,17,19,19,12,57,30,24,237.5,253,42.7,10.1,11.5,48.8,26.9,35.9,32.1,97.9,87.2,24.8,26,10.5,6,2,Female
76353,SA19,"Adelaide, South Australia",melanochir,19/02/2020,16,15,18,18,12,57,31,25,231.5,247,47.1,10.7,10.8,50.3,24,33.2,31.3,92,83.1,23.7,21.9,10.9,6.9,2,Male
76336,SA2,"Adelaide, South Australia",melanochir,19/02/2020,16,16,18,18,12,57,30,24,228.4,243.1,45.8,10.2,10.3,46.6,27.4,37,34.2,94,84.1,23.7,22.7,10,6.5,2,Male
76354,SA20,"Adelaide, South Australia",NA,19/02/2020,17,17,18,18,12,57,32,26,237.9,253.7,NA,10.6,11,46.8,28.8,36.1,32.9,95.7,82.9,24,23.5,10,6.6,2,Male
76337,SA3,"Adelaide, South Australia",melanochir,19/02/2020,17,18,19,19,11,57,30,24,228.4,245.2,41.5,9.8,10.4,46.2,27.3,35.2,32.1,92.3,83.5,24.6,23.3,10.5,5.9,2,Male
76338,SA4,"Adelaide, South Australia",melanochir,19/02/2020,17,17,19,19,12,58,34,27,232.7,248.7,NA,9.2,9.6,47.2,30.2,36.17,31.13,96.4,80.9,24.7,21.2,10.7,6.2,2,Male
76339,SA5,"Adelaide, South Australia",melanochir,19/02/2020,17,17,19,19,12,57,30,26,235,251.5,42.8,9.4,10.5,46.8,31.6,35.4,31.5,97.2,83.8,24.1,23.8,10.4,6.1,2,Male
76340,SA6,"Adelaide, South Australia",melanochir,19/02/2020,17,17,18,18,12,57,33,26,251.1,269.8,45.4,10.5,12,48,29.6,38.2,33.5,104.4,88.5,26.6,25.3,10.8,6,2,Male
76341,SA7,"Adelaide, South Australia",melanochir,19/02/2020,16,16,18,18,12,56,29,25,233.1,250.7,44.9,10.4,10.5,45.6,29.3,33.4,30.8,96.6,85.7,24.8,22.4,10.6,5.9,2,Male
76342,SA8,"Adelaide, South Australia",melanochir,19/02/2020,16,16,18,18,12,57,31,25,232,246,47.9,10,11,45,32.1,35.4,30.7,93.8,84,24.9,22.7,10.8,6.2,2,Male
76343,SA9,"Adelaide, South Australia",melanochir,19/02/2020,17,17,19,19,12,57,31,25,230,246.8,45.6,10.5,10.6,48,29.3,34.1,32,92.1,85,25.4,22.1,10.4,6,1,Male
76355,V1,"Corner Inlet, Victoria ",?,26/08/2019,17,16,19,20,13,59,31,27,228.4,248.8,46.7,11.4,10,45.6,27.4,34.7,31.3,92.3,78.6,23.6,23.2,10.1,5.6,1,Unknown
76364,V10,"Corner Inlet, Victoria ",melanochir,26/08/2019,17,17,19,19,12,57,27,23,204,220.1,NA,9.5,9.3,39.9,24.7,33.5,29.6,87.8,74.2,20.1,20.6,9.3,5.4,1,Female
76365,V11,"Corner Inlet, Victoria ",melanochir,26/08/2019,16,16,19,18,12,59,30,24,211.1,226.9,NA,10.8,10.5,44.1,29.9,31.9,28.6,84.6,78,22.8,22.5,10.2,5.5,1,Male
76366,V12,"Corner Inlet, Victoria ",melanochir,26/08/2019,17,15,18,18,12,59,31,26,228,243.1,52.2,11.5,11.1,44.1,28.7,34.2,30.4,91.8,81,23.9,22.5,10.2,6.2,2,Female
76367,V13,"Corner Inlet, Victoria ",melanochir,26/08/2019,17,15,18,18,12,58,30,23,254.6,274.2,52.5,12.6,12.3,45.3,29.2,39.3,35.7,102.1,94.4,25.9,27.1,11.1,7.1,2,Female
76368,V14,"Corner Inlet, Victoria ",melanochir,26/08/2019,17,16,19,18,13,59,31,27,255.7,272.4,55.5,12.7,11.3,49.1,31.2,38.9,37.2,101.4,94.6,25,24.5,10.3,7.2,2,Female
76369,V15,"Corner Inlet, Victoria ",melanochir,26/08/2019,17,17,20,19,12,58,32,26,248.8,265.4,NA,11.3,11.3,49.1,36,37.3,36.3,98.6,92.4,27.5,27.6,10.9,7.1,1,Male
76370,V16,"Corner Inlet, Victoria ",melanochir,26/08/2019,16,15,19,19,12,58,31,25,221.45,236,47.2,9.5,9.3,43.8,28.3,31.7,31,89.8,79.8,23,21.8,9.5,6,1,Female
76371,V17,"Corner Inlet, Victoria ",melanochir,26/08/2019,17,17,18,19,12,58,31,25,215.9,232.9,48.2,9.7,10.1,43.5,27.1,33.5,29.2,86.9,78,23,22.3,9,5.3,2,Female
76372,V18,"Corner Inlet, Victoria ",melanochir,26/08/2019,17,17,19,19,11,58,28,21,239.2,253.14,NA,9.9,10.2,44.9,28.5,35.8,32.9,95.1,90.9,24.4,24.3,9.6,5.6,2,Female
76373,V19,"Corner Inlet, Victoria ",melanochir,26/08/2019,17,17,19,19,11,58,33,25,250.7,265.6,51.6,10.6,10.6,48.7,31.1,37.2,35.6,100.3,92.9,23.9,23.8,10,6.4,2,Male
76356,V2,"Corner Inlet, Victoria ",melanochir,26/08/2019,16,14,19,18,12,58,33,27,236.7,258.7,54.3,11.1,10,45.6,28.5,35.1,33.2,96.5,80.7,22.9,23.4,9.9,6.1,1,Unknown
76374,V20,"Corner Inlet, Victoria ",melanochir,26/08/2019,17,17,19,19,11,58,31,25,240.4,256.9,54.2,10.5,10.3,45.7,30.5,37.5,34.3,98.6,89,22.6,23.1,9.5,6.2,2,Female
76375,V21,"Corner Inlet, Victoria ",melanochir,26/08/2019,16,16,18,18,12,58,30,23,190.4,204.8,43.8,7.3,8,38.1,25.2,27.4,26.1,76.8,71,19.1,18.2,8.2,5.1,1,Male
76376,V22,"Corner Inlet, Victoria ",melanochir,26/08/2019,16,17,18,18,12,58,30,25,243.4,257.2,NA,9.5,10.2,46.4,29.5,38,31.5,103.2,89.7,24.1,24,10,6,2,Female
76377,V23,"Corner Inlet, Victoria ",melanochir,26/08/2019,17,17,20,20,11,57,31,25,213.8,228.8,NA,10,9.8,42.4,27.5,34,32,82.9,79.3,23.1,23.2,9.5,5.3,1,Female
76378,V24,"Corner Inlet, Victoria ",melanochir,26/08/2019,16,15,18,18,12,57,32,25,241.4,251.6,49.9,12.3,12.3,47.2,33.4,37.9,31,98.6,85.4,27.2,26.4,10.6,6.7,2,Female
76379,V25,"Corner Inlet, Victoria ",melanochir,26/08/2019,16,15,18,18,12,58,30,24,205,220.8,NA,9.3,8.3,40.1,26.9,29.2,26.8,86.2,71.9,19.9,18.2,8.9,5.3,1,Unknown
76380,V26,"Corner Inlet, Victoria ",melanochir,26/08/2019,16,16,18,18,12,57,32,26,243.8,258.7,48,11.1,10.5,46.26,31.5,35.8,31.3,100.3,90,24.2,23.9,9.9,6,2,Female
76381,V27,"Corner Inlet, Victoria ",melanochir,26/08/2019,16,16,18,18,12,58,29,22,219.1,233.4,NA,10.1,10.2,42.6,28.5,30.8,28.2,85.4,80.95,24.2,23.6,10,6.1,2,Female
76382,V28,"Corner Inlet, Victoria ",melanochir,26/08/2019,17,16,19,20,12,58,32,23,233.8,250,NA,10.7,10.2,45.4,30.9,36.1,32.2,93.2,83.6,23.3,22.3,9.6,6.7,1,Female
76383,V29,"Corner Inlet, Victoria ",melanochir,26/08/2019,17,16,19,19,12,58,31,24,219.5,231.3,NA,9.8,9.7,40.1,26,31.4,27.1,92,77.9,22.8,21.6,9.1,5.3,2,Female
76357,V3,"Corner Inlet, Victoria ",melanochir,26/08/2019,17,16,19,18,12,59,31,25,226.6,243.8,49.5,10.1,9.8,43.2,27.1,34.5,31.8,91.6,82.8,24.3,23.7,9.7,6,1,Unknown
76384,V30,"Corner Inlet, Victoria ",melanochir,26/08/2019,17,17,18,18,12,58,30,26,210.3,227.7,50.1,9.6,9.2,40.8,27.2,29,28,89.9,74.3,22.3,20.7,10,5.3,2,Male
76385,V31,"Corner Inlet, Victoria ",melanochir,26/08/2019,16,16,19,19,12,57,32,25,240.3,258.4,53.1,11,11.3,47.5,30.4,37,31.2,102.8,86.2,26.8,26.3,10.7,6.8,2,Male
76358,V4,"Corner Inlet, Victoria ",melanochir,26/08/2019,17,16,18,18,10,57,28,21,206.7,223.4,45.5,10.3,10.2,41.8,24.4,32.8,26.5,82.7,75,22.1,21.3,10,5.4,2,Female
76359,V5,"Corner Inlet, Victoria ",melanochir,26/08/2019,17,16,20,19,11,58,31,22,208.1,230.1,48.5,9.6,9.2,41.1,28.7,32.1,29.6,86.1,73.2,21.6,21.3,8.9,5.8,1,Unknown
76360,V6,"Corner Inlet, Victoria ",?,26/08/2019,17,16,19,17,11,57,30,23,238.1,255.8,NA,10.3,10.8,44.9,30,36.1,34.5,95.5,87.3,24.5,23.4,9.6,6.8,1,Female
76361,V7,"Corner Inlet, Victoria ",melanochir,26/08/2019,16,16,18,16,12,59,30,25,222.5,239.7,NA,11.2,9.7,43.4,27.5,32.3,30.3,86.7,77.9,22.1,22.2,9.9,5.7,1,Female
76362,V8,"Corner Inlet, Victoria ",melanochir,26/08/2019,17,14,19,18,12,57,31,24,249.7,270.4,55.5,13.4,11,49,31.8,41.2,37.5,102,91.2,25.5,24.2,10.6,6.8,2,Male
76363,V9,"Corner Inlet, Victoria ",?,26/08/2019,16,16,18,17,12,57,32,26,238.1,254.4,50.8,11.5,11.1,45.6,28.8,35.4,34.9,97.5,87.1,25,25.7,10.2,5.8,1,Male
76311,WA1,"Perth, Western Australia",melanochir,22/04/2019,16,16,18,18,11,57,32,26,209,229.2,47.5,9,9.3,41.9,25.1,28.7,29,82.7,75.7,22.4,21.5,9.7,5.9,1,Female
76320,WA10,"Perth, Western Australia",melanochir,22/04/2019,15,15,19,19,12,57,30,26,257,277.4,50.1,10.9,11.8,51,30,34,34.5,104,93.8,27,26.3,11.4,7.3,2,Male
76321,WA11,"Perth, Western Australia",melanochir,22/04/2019,17,17,18,18,12,56,29,23,258.9,280,NA,11.3,11.7,53.2,33.2,39,35.1,106.6,93.2,28.9,27.2,12.5,7.1,1,Male
76322,WA12,"Perth, Western Australia",melanochir,22/04/2019,15,15,18,18,12,57,35,28,231.3,249.4,NA,10.8,10,45.3,27.4,33.7,31.3,93.8,86,22.7,20.1,10.3,6.3,1,Male
76323,WA13,"Perth, Western Australia",melanochir,22/04/2019,16,16,19,19,12,56,31,25,215.9,232.2,NA,8.7,9.2,41.6,28,31.2,28.5,92.5,78.1,21.5,21.6,8.8,5.8,1,Female
76324,WA14,"Perth, Western Australia",melanochir,22/04/2019,16,16,18,18,11,56,30,25,267.7,284.4,54.9,10.8,11.6,50.2,36,38.5,34.2,112.6,95.1,28.9,27.8,11,6.6,1,Female
76325,WA15,"Perth, Western Australia",melanochir,22/04/2019,16,16,19,19,12,57,32,25,229.8,243.5,47.7,9,9.6,45,26.2,33.3,29.2,96.3,82.4,24.2,23.1,9.7,6,2,Unknown
76326,WA16,"Perth, Western Australia",melanochir,22/04/2019,16,16,19,19,11,58,34,26,262.1,277.9,53.1,12,10.4,50.7,29.8,40.6,35.9,107.7,97.9,26.3,25.1,10.8,7.4,1,Unknown
76327,WA17,"Perth, Western Australia",melanochir,22/04/2019,16,17,20,19,12,57,32,28,288.8,306.1,58.7,12.8,11.4,57.8,33.4,41,37.4,120,103.9,29.8,27.4,12.3,7.3,2,Male
76328,WA18,"Perth, Western Australia",melanochir,22/04/2019,16,16,19,19,12,56,31,25,218.2,232.2,NA,10.1,9.9,43.8,27.8,31.7,26.2,89,79.8,23,22.4,9.9,5.7,1,Female
76329,WA19,"Perth, Western Australia",melanochir,22/04/2019,17,17,18,18,12,56,34,27,270.1,290.1,61.5,11.4,10.7,52.9,30.9,40.3,36.2,107.4,97.3,28.1,28,11.3,7.4,2,Male
76312,WA2,"Perth, Western Australia",melanochir,22/04/2019,17,17,19,18,11,56,31,25,239.3,258.1,NA,10,11,47.5,29.3,36.8,31.9,95.1,87.1,26.3,25.9,10.6,6.6,2,Male
76330,WA20,"Perth, Western Australia",melanochir,22/04/2019,16,16,19,19,12,56,32,25,209.4,226.2,NA,9,8.6,39.3,26.3,31.6,29.5,86.8,76.1,20.7,20.5,9.2,5.7,1,Male
76331,WA21,"Perth, Western Australia",melanochir,22/04/2019,16,16,18,18,12,58,31,25,267.6,289.4,NA,12.1,12.5,52.1,32.8,39.5,33.8,109.8,100,29,25,10.9,7.4,2,Unknown
76332,WA22,"Perth, Western Australia",melanochir,22/04/2019,16,16,19,19,11,57,33,25,232.2,251.7,50.3,8.9,9.5,44,28,34.3,31.1,98.3,85.7,23.3,24.6,9.7,6.2,1,Unknown
76333,WA23,"Perth, Western Australia",melanochir,22/04/2019,16,16,18,18,11,57,33,25,245.9,261.3,50.9,10.6,10.7,47.5,28.4,34,31.9,100.8,89.3,26.2,25.3,10.5,6.3,2,Female
76334,WA24,"Perth, Western Australia",melanochir,22/04/2019,17,17,19,19,12,56,31,22,206.4,222.6,NA,9,9.1,40.2,25.1,31.2,29.5,81.2,78.4,21.1,21.6,9.1,5.2,1,Female
76313,WA3,"Perth, Western Australia",melanochir,22/04/2019,17,17,19,19,12,58,32,23,226.1,244.5,NA,9.2,8.9,42.9,25.6,34.5,31.4,89.4,85.7,22.7,21.3,8.9,6.1,1,Male
76314,WA4,"Perth, Western Australia",melanochir,22/04/2019,15,15,18,18,11,56,25,22,245.7,264.2,NA,10.3,9.9,50.4,30.8,35.1,34.1,93.7,92.9,26.4,27.2,10.8,6.8,2,Male
76315,WA5,"Perth, Western Australia",melanochir,22/04/2019,16,16,18,18,12,57,31,25,262.4,280.4,NA,11.3,11.7,49.6,31.2,38.6,34.1,108.9,98.4,28.3,26.9,10.7,6.6,2,Female
76316,WA6,"Perth, Western Australia",melanochir,22/04/2019,17,17,19,19,12,57,32,25,206.8,220.2,NA,8.2,9,40.5,26,30.6,28.3,85.8,74.1,20.8,22.3,9,5.9,1,Male
76317,WA7,"Perth, Western Australia",melanochir,22/04/2019,16,16,18,18,12,56,30,25,213.8,229.8,NA,8.5,9.7,42.6,26.2,31.1,28.4,87,76.3,23,20.9,10.2,6.4,1,Male
76318,WA8,"Perth, Western Australia",melanochir,22/04/2019,16,16,18,18,12,56,30,24,218.1,234.9,NA,8.9,9.3,40.8,24.9,32.9,31,95.1,78.1,22.7,22.2,9.4,6.4,1,Unknown
76319,WA9,"Perth, Western Australia",melanochir,22/04/2019,16,16,17,17,12,56,32,26,248.5,266.6,NA,10.3,10.1,48.1,29.6,37.4,33.9,102.1,90.2,25.5,24.2,10.5,6.5,1,Female
