Sample_ID,Location,Species,Date_Collected,ABASE,BD.P1,BD.P2,DBASE,HDL,LJL,ORB,P1.P2,P1L,P2.C,PREORB,UJL,UJW,DOR_XRAY,ANA_XRAY,P1,VERT,RGR1,RGR2,Location_Num
E21,Eden,melanochir,25/07/2019,-0.015032133,-0.059947289,-0.035307965,0.05619705,-0.007669778,0.001745937,-0.033899884,-0.004470823,-0.028784706,0.015026294,0.088361184,-0.056762433,-0.0946381,16,18,12,57,31.14285714,24.625,8
E22,Eden,australis,25/07/2019,-0.019256892,-0.081676465,-0.036514031,0.005734799,-0.005579773,-0.281695765,0.06100457,-0.057183241,0.068529611,-0.038236217,0.108670293,-0.026246973,-0.012064762,16,19,12,56,30,26,8
E23,Eden,melanochir,25/07/2019,0.024046949,-0.036078149,-0.011138091,-0.063396049,-0.029444895,0.03264209,0.032143944,0.006069104,-0.079874725,-0.029911526,0.103202172,0.06803099,0.000265574,15,18,12,59,26,24,8
E24,Eden,australis,25/07/2019,0.184869754,-0.047990041,-0.02912571,0.001295424,-0.005513967,0.07542443,-0.097471056,0.002754688,-0.030901516,0.011940972,0.148852285,0.114476174,-0.017057201,16,19,11,57,34.11111111,27.66666667,8
E25,Eden,melanochir,25/07/2019,0.060531882,-0.097994835,-0.037099122,0.017977133,-0.038056555,0.038172248,0.054317992,-0.007335935,-0.127755836,0.008275495,0.077471945,0.015398001,0.011189432,16,18,12,59,31.14285714,24.625,8
E26,Eden,australis,25/07/2019,0.064675053,0.021508793,-0.004905551,-0.003801995,0.074676982,0.048448645,0.110319537,-0.037534212,0.035896469,0.019010719,0.093189267,0.053892302,0.096089074,15,19,12,56,34.11111111,27.66666667,8
E27,Eden,melanochir,25/07/2019,0.15061951,-0.060496806,0.023109042,0.029295971,0.00125676,0,0.019014307,0.062157563,0.105080152,-0.004849424,0.238584025,-0.000869987,0.060661964,17,19,12,57,31.14285714,23,8
E29,Eden,melanochir,25/07/2019,0.194679173,-0.095721642,-0.045632684,-0.045194142,0.036360712,0,0.078236654,-0.049599341,0.055230713,-0.038437801,0.081800971,0.167985906,0.077982476,17,20,12,58,31.14285714,24.625,8
E31,Eden,australis,17/05/2018,-0.022082401,-0.022056281,-0.053754485,0.073501557,0.04152622,-0.466090601,-0.018046092,-0.052380499,0.024666534,-0.009905124,0.106255304,0.255226241,-0.057900325,17,18,12,56,30,25,8
E32,Eden,australis,17/05/2018,-0.014463931,-0.005019619,0.097819322,0.027544816,0.134558633,0,0.175353156,-0.006024543,-0.063896104,-0.065573367,0.14955962,0.125026444,0.076696927,16,18,10,57,37,29,8
E33,Eden,melanochir,17/05/2018,0.05616055,-0.005450753,0.022425765,0.046650528,-0.039683517,0,0.046313206,-0.087436649,0.018729823,-0.073655842,0.043372271,0.10550593,-0.132527251,17,19,12,58,32,25,8
E34,Eden,australis,17/05/2018,-0.00292907,-0.013868708,0.072793657,0.061129664,0.019641676,0.051921454,-0.070043669,0.008019582,-0.000292257,-0.018499532,0.109360055,0.201137228,-0.015150872,16,18,12,56,34,27,8
E35,Eden,australis,17/05/2018,0.04685842,-0.040942176,0.020527114,0.017844353,0.045467653,0,0.048050735,0.004381976,-0.004313645,-0.081316925,0.113757099,0.299870227,0.028426711,16,18,12,56,33,28,8
E36,Eden,australis,17/05/2018,-0.033995285,-0.068967264,-0.014606863,0.000953249,-0.023028123,0,-0.077009288,0.007120374,-0.037382752,-0.042766939,0.016965505,0.10677342,-0.116061662,15,19,12,56,33,27,8
E37,Eden,melanochir,17/05/2018,0.014339403,-0.009544748,0.025435278,0.038012194,-0.033907435,0,-0.044264201,-0.03528729,0.068217886,-0.023304163,-0.057870885,-0.11472101,0.123020107,17,19,10,59,32,26,8
E39,Eden,australis,17/05/2018,0.041611979,0.034137447,0.058388879,0.099668761,0.063749666,0.161377019,0.04605846,-0.026358639,0.046504087,-0.040747528,-0.046154752,0.230825319,0.067049026,16,18,12,55,35,29,8
E40,Eden,australis,17/05/2018,-0.083727978,-0.064994344,-0.042786636,-0.060534938,0.022460582,0.090589524,-0.17727876,-0.016985881,-0.130586737,-0.040143469,0.192882836,0.156250232,-0.116544546,15,17,12,57,38,29,8
E41,Eden,melanochir,26/07/2019,-0.024854739,-0.001561245,-0.020478874,-0.043187205,-0.010089705,0.075485906,0.031202865,0.022729587,-0.036107938,0.016709728,-0.068027363,-0.143456354,-0.053707332,17,18,12,59,32,26,8
E42,Eden,melanochir,26/07/2019,-0.013863763,-0.08264853,-0.086823932,-0.031564797,-0.053390131,0.091760489,-0.057830954,-0.009569635,-0.070890904,0.034068364,-0.047921622,-0.043215208,-0.139394517,16,19,11,58,34,26,8
E43,Eden,australis,26/07/2019,-0.025106338,-0.093968566,-0.10161824,-0.064110344,-0.010955542,0.076056941,-0.077009288,0.023181182,-0.013772887,0.017261991,0.002979263,0.001412904,-0.086208699,16,18,12,57,37,29,8
E44,Eden,melanochir,26/07/2019,0.014946226,-0.04038346,-0.010105195,-0.013501371,-0.062174587,0.06657394,-0.024370444,0.019672264,-0.094775663,0.025151949,0.010473043,-0.041822663,-0.116686251,16,19,12,59,32,25,8
E45,Eden,melanochir,26/07/2019,0.089714344,-0.058525567,-0.029828886,0.033072858,-0.098166301,0.115596556,-0.03278775,0.052134691,-0.082491643,0.022793632,-0.016837864,-0.157461554,-0.083642056,17,19,12,58,30,22,8
F21,Forster,australis,27/02/2020,0.020458712,0.057315096,0.104834633,0.024435556,0.036632843,0.149745278,-0.020467246,-0.046333287,0.021126338,0.0494338,-0.040011183,0.019919362,0.026497475,16,19,11,56,33,28,1
F22,Forster,australis,27/02/2020,0.055596499,-0.015314833,-0.00399287,0.024363749,0.059050948,0.023464418,0.033702895,0.016873009,-0.063264061,-0.033744188,0.015542226,0.068040244,0.028541114,16,19,12,56,33,30,1
F23,Forster,australis,27/02/2020,0.016289396,-0.008617655,0.005969612,-0.009606574,0.029100211,0.062000411,-0.040286408,-0.053569271,-0.001702134,0.068656061,0.025298964,0.09775266,-0.027772178,16,18,11,57,36,29,1
F24,Forster,australis,27/02/2020,-0.029883285,0.017390164,-0.044279604,-0.038640068,0.080713798,0.02235552,-0.00242567,0.03945693,-0.064886095,-0.021938053,0.080260762,0.127780236,0.081922432,16,18,11,56,36,30,1
F25,Forster,australis,27/02/2020,0.007090928,0.040565052,0.026187352,-0.062591731,0.051070077,0.002138744,0.104196243,0.013848592,-0.036114998,0.015215514,0.090616191,0.051996873,0.028628879,16,19,12,57,35,30,1
F26,Forster,australis,27/02/2020,0.012282107,-0.040236159,0.001182393,0.009876152,0.016301127,0,0.013451811,-0.000934426,-0.102180482,0.016608489,0.034209301,0.007406368,-0.037834273,16,18,12,56,33,32,1
F27,Forster,australis,27/02/2020,0.022019832,0.054756684,0.050064922,0.004705363,0.088465702,0.140990105,0.07737743,-0.029982766,0.067793394,-0.018333384,0.114100209,0.075318813,0.041818846,15,18,12,55,34,30,1
F28,Forster,australis,27/02/2020,0.018956489,-0.039449336,-0.001378551,-0.014922654,-0.03277431,-0.069702532,-0.129278243,0.045805976,-0.075386025,0.009953256,-0.016742243,-0.052736568,-0.032230541,16,18,11,57,36,29,1
F29,Forster,australis,27/02/2020,0.071706411,0.047771141,0.077005561,0.04127889,0.068366577,0.136937912,0.065879896,-0.013606762,0.044443188,-0.000877291,0.101419924,0.088251,0.019957795,16,18,12,56,34,30,1
F30,Forster,australis,27/02/2020,0.0450731,0.018596563,0.043978659,0.001998801,0.037137073,0,-0.033071511,-0.02257958,-0.069100922,0.046816929,-0.012992592,-0.034867445,-0.034791397,16,19,11,56,34,29,1
NB31,Nelson Bay,australis,15/08/2019,-0.017204989,-0.023869556,-0.030588516,-0.024106451,0.044470303,0.08244377,-0.042822774,0.019612828,0.030034641,-0.039769003,0.089145347,0.004199105,0.024889914,16,18,12,56,34,29,3
NB32,Nelson Bay,australis,15/08/2019,0.039313739,-0.074557797,-0.083944208,0.068392596,-0.001382571,0.05790368,0.032694139,-0.005478067,-0.05914909,0.003369632,0.062293334,-0.032452098,-0.026014955,16,18,11,56,36,30,3
NB33,Nelson Bay,australis,15/08/2019,-0.066608337,0.007459673,-0.001648957,-0.039613013,0.025361869,0.058292278,0.029277199,0.016143582,-0.051221687,-0.0447169,0.001548212,0.002371973,0.105484121,16,18,11,56,36,28,3
NB34,Nelson Bay,australis,15/08/2019,0.015040328,-0.000690393,0.00224844,-0.058030583,0.029376368,0.196332365,-0.070455074,0.026651661,-0.034311198,0.01037752,0.026211768,0.061535657,0.058854959,15,19,11,56,37,27,3
NB35,Nelson Bay,australis,15/08/2019,-0.018414732,-0.052387655,-0.083582066,-0.052893764,0.040370607,0.131880354,-0.04777652,-0.004044166,-0.057395601,-0.017905947,0.112272436,0.011729295,-0.031722531,16,18,11,56,37,30,3
NB36,Nelson Bay,australis,15/08/2019,-0.091938968,0.033945401,0.047822251,-0.059484027,0.019862203,0.054934579,0.03151273,0.022107968,-0.120196381,-0.042738297,0.090227276,-0.006003182,0.010440154,15,18,12,55,38,31,3
NB37,Nelson Bay,australis,15/08/2019,-0.058596832,-0.064389959,-0.010567978,0.010153162,-0.010779325,0.095374376,-0.069890261,-0.009273043,-0.047035815,-0.001624864,0.012971283,-0.002955444,-0.060617638,16,18,12,56,36,31,3
NB38,Nelson Bay,australis,15/08/2019,-0.004332051,-0.044783985,0.010453583,-0.093852184,-0.002576065,0.051440318,-0.102774557,0.002276028,-0.098327595,0.034829191,-0.005204113,-0.031417017,-0.020503188,15,18,12,57,37,29,3
NB39,Nelson Bay,australis,15/08/2019,-0.046870358,-0.036704581,-0.066642463,-0.052053913,0.040185167,0.056532564,-0.015635299,-0.009977781,-0.042615172,0.013015906,-0.012768153,0.072169439,-0.064525415,16,18,11,56,34,29,3
NB40,Nelson Bay,melanochir,15/08/2019,0.032706823,-0.018571376,-0.018513199,-0.040631276,0.029238431,0.006071316,-0.007964887,0.01663877,0.080298776,-0.01024879,0.086437821,-0.070355908,-0.070234367,17,19,12,58,33,26,3
SA1,"Adelaide, South Australia",melanochir,19/02/2020,-0.012473543,0.042083921,0.074510895,-0.023674068,-0.03344742,-0.212903535,-0.023233008,0.053386949,-0.052700902,-0.022794149,0.022333736,-0.083371117,0.083164,16,19,12,57,30,25,10
SA10,"Adelaide, South Australia",melanochir,19/02/2020,-0.038059066,0.10091557,-0.035813089,-0.000890785,0.084767885,-0.165125455,0.083168547,0.006725575,0.052817346,0.009587799,-0.129954284,0.007372286,0.068938085,16,18,12,57,30,24,10
SA11,"Adelaide, South Australia",melanochir,19/02/2020,-0.023119218,0.004780971,-0.011292227,0.010988046,0.008046216,-0.244658264,0.013706335,-0.009623289,0.143007436,0.019280885,-0.022480698,0.002200818,0.016958358,16,17,12,57,29,24,10
SA12,"Adelaide, South Australia",melanochir,19/02/2020,0.027385355,-0.038648907,-0.102011862,0.037372971,-0.022816267,-0.09618329,-0.009518127,-0.003143046,-0.003788139,0.034642672,-0.078467263,-0.087847276,-0.008711252,17,19,12,57,33,26,10
SA13,"Adelaide, South Australia",melanochir,19/02/2020,0.060383547,0.038407658,0.026470609,0.038939535,-0.017223534,-0.054823253,-0.000234961,-0.01446825,0.013266514,-0.004408052,-0.012017785,-0.026170108,0.059113992,16,19,11,58,30,25,10
SA14,"Adelaide, South Australia",melanochir,19/02/2020,-0.038048781,0.010725162,-0.052305186,0.006901642,0.01603581,-0.108918322,-0.015315917,-0.010139049,0.060636362,-0.014331893,-0.083723882,-0.101806124,-0.038226728,17,18,12,56,30,25,10
SA15,"Adelaide, South Australia",melanochir,19/02/2020,-0.038050878,0.03015957,0.00806675,-0.016157887,-0.039751264,-0.142474434,-0.018547958,0.001882764,0.027311788,0.030790705,-0.151875437,-0.026171605,0.086337425,17,18,12,57,32,27,10
SA18,"Adelaide, South Australia",melanochir,19/02/2020,-0.011781221,0.020648746,0.090616865,0.014907652,0.037756949,-0.161535357,0.025950287,0.012395727,-0.069202296,0.013407506,-0.08893733,-0.062063883,0.098733081,17,19,12,57,30,24,10
SA19,"Adelaide, South Australia",melanochir,19/02/2020,-0.013740919,-0.000973685,-0.05562747,-0.038099303,0.093066026,-0.051341211,0.081913129,-0.023944733,-0.164880405,-0.008868394,0.077029466,0.024303817,0.058215411,16,18,12,57,31,25,10
SA2,"Adelaide, South Australia",melanochir,19/02/2020,0.087131211,0.011537441,-0.006384849,0.083535543,0.029851297,-0.072944432,0.005522191,0.011163923,-0.022699808,0.01673081,0.03111676,-0.00845246,0.022553518,16,18,12,57,30,24,10
SA3,"Adelaide, South Australia",melanochir,19/02/2020,0.023761597,0.048808836,0.019703587,0.033663713,0.021230554,-0.171535096,0.054312355,-0.007086718,-0.026356119,0.009570875,-0.065733066,-0.048457795,0.032215429,17,19,11,57,30,24,10
SA4,"Adelaide, South Australia",melanochir,19/02/2020,-0.023890574,0.035556418,-0.093238228,0.042492965,0.024396471,0,0.059640801,0.01755627,0.061190973,-0.040929273,-0.035237541,-0.132527284,-0.064070119,17,19,12,58,34,27,10
SA5,"Adelaide, South Australia",melanochir,19/02/2020,-0.021022723,0.001837438,0.01269613,0.011295849,0.006263068,-0.154183782,0.02406287,0.015897019,0.099435733,-0.015659302,-0.061570708,-0.122037199,0.01697679,17,19,12,57,30,26,10
SA6,"Adelaide, South Australia",melanochir,19/02/2020,-0.019749526,0.039040274,0.008124594,0.022208559,-0.033251614,-0.126597661,0.013697877,0.020495205,-0.0135837,-0.028122022,-0.145963905,-0.08559213,0.092800294,17,18,12,57,33,26,10
SA7,"Adelaide, South Australia",melanochir,19/02/2020,-0.036110327,0.03800296,-0.039881014,-0.038871319,-0.011770034,-0.102438878,0.049004267,0.017895912,0.029701918,0.014972386,-0.086593378,-0.011848608,0.024046367,16,18,12,56,29,25,10
SA8,"Adelaide, South Australia",melanochir,19/02/2020,-0.035059127,0.046416849,-0.021887947,0.023939484,-0.020387395,-0.035520643,0.071130248,-0.006745325,0.124370827,-0.000278751,-0.032152184,-0.045771322,0.07468568,16,18,12,57,31,25,10
SA9,"Adelaide, South Australia",melanochir,19/02/2020,0.014290719,0.074333153,-0.04009238,-0.004954701,0.052621924,-0.080627394,0.039675201,-0.016299431,0.039326363,0.020313919,-0.056075136,0.012716245,0.045184329,17,19,12,57,31,25,10
V10,"Corner Inlet, Victoria ",melanochir,26/08/2019,0.045461129,-0.048370483,0.008538768,0.095343248,-0.014838047,0,0.014967714,0.056923603,-0.045222373,0.005773726,-0.038583258,0.04699239,0.018811948,17,19,12,57,27,23,9
V11,"Corner Inlet, Victoria ",melanochir,26/08/2019,-0.02003055,0.045920546,0.062848111,0.012736418,0.05177342,0,0.082505017,-0.014722795,0.121238802,0.021110703,-0.055271176,0.136927854,0.110379133,16,19,12,59,30,24,9
V12,"Corner Inlet, Victoria ",melanochir,26/08/2019,-0.029057186,0.021567546,-0.013496836,0.006568222,-0.023574525,0.058684238,0.026597291,-0.010749974,0.024914378,-0.019053478,-0.014341002,0.113470121,0.098881209,17,18,12,59,31,26,9
V13,"Corner Inlet, Victoria ",melanochir,26/08/2019,0.031262702,-0.000474141,0.063131703,0.036975476,-0.104688615,0.01214671,0.031048009,-0.015748461,-0.037140297,0.022413961,0.00819515,0.08122532,0.10543816,17,18,12,58,30,23,9
V14,"Corner Inlet, Victoria ",melanochir,26/08/2019,0.0684987,-0.0398422,-0.042002668,0.022502634,-0.028354562,0.065674491,-0.046882897,-0.026978003,0.026009885,0.020169299,0.017766222,0.084301774,0.016887195,17,19,13,59,31,27,9
V15,"Corner Inlet, Victoria ",melanochir,26/08/2019,0.06889413,0.080854697,0.104257974,0.007421807,-0.001590713,0,0.029594613,-0.027378676,0.18877588,0.024310751,0.031795239,-0.001858131,0.040709899,17,20,12,58,32,26,9
V16,"Corner Inlet, Victoria ",melanochir,26/08/2019,0.017005279,0.010234234,-0.016206482,-0.04065591,-0.001882151,-0.028197549,-0.023338193,-0.003366759,0.03183335,-0.004493159,-0.01727904,-0.044937205,-0.05266511,16,19,12,58,31,25,9
V17,"Corner Inlet, Victoria ",melanochir,26/08/2019,-0.019722622,0.033788995,0.031631326,0.039550337,0.016077486,0.004789948,-0.058979835,-0.010584299,0.006751348,-0.00163275,-0.115338066,0.004325248,0.051959524,17,18,12,58,31,25,9
V18,"Corner Inlet, Victoria ",melanochir,26/08/2019,0.006346768,-0.002230848,0.015926211,0.00509938,-0.052513701,0,-0.068839604,-0.023818296,-0.016551786,0.047748275,-0.165234614,-0.090053144,-0.027437522,17,19,11,58,28,21,9
V19,"Corner Inlet, Victoria ",melanochir,26/08/2019,0.042501038,-0.066512963,-0.051413803,-0.00274931,-0.017213817,0.002167055,-0.062105818,-0.017960199,0.036995829,0.022011774,-0.079792674,-0.074327745,-0.029863984,17,19,11,58,33,25,9
V2,"Corner Inlet, Victoria ",melanochir,26/08/2019,0.024982189,-0.055926728,-0.011398842,-0.004308112,-0.026764519,0.080388152,-0.030440796,0.00139659,-0.008998941,-0.060645114,-0.068952547,0.036124946,-0.038090502,16,19,12,58,33,27,9
V20,"Corner Inlet, Victoria ",melanochir,26/08/2019,0.043466954,-0.083508098,-0.03967825,0.046567891,-0.039749143,0.071197937,-0.082943666,0.007274881,0.047673439,0.021562579,-0.068576787,-0.036817542,-0.022039265,17,19,11,58,31,25,9
V21,"Corner Inlet, Victoria ",melanochir,26/08/2019,-0.017612248,-0.035374578,-0.046936923,-0.037764482,0.006500536,-0.031400931,-0.060827471,-0.007320873,0.024415505,0.031480381,-0.025084887,-0.139150071,-0.071678095,16,18,12,58,30,23,9
V22,"Corner Inlet, Victoria ",melanochir,26/08/2019,-0.052973446,-0.030755559,-0.013751326,0.047608546,-0.036681717,0,-0.040653531,0.040359132,0.005421569,0.016851544,-0.114067688,-0.15079175,-0.042595769,16,18,12,58,30,25,9
V23,"Corner Inlet, Victoria ",melanochir,26/08/2019,0.080736692,0.047198267,0.080886392,0.063984182,2.78E-05,0,0.002183023,-0.047845163,0.028430135,0.024783953,-0.105327997,0.045732137,0.030318522,17,20,11,57,31,25,9
V24,"Corner Inlet, Victoria ",melanochir,26/08/2019,-0.061467628,0.097906622,0.089738082,0.053093039,-0.01151487,-0.013428209,0.02360506,0.003086501,0.135518537,-0.023926813,0.004730229,0.116757046,0.151801089,16,18,12,57,32,25,9
V25,"Corner Inlet, Victoria ",melanochir,26/08/2019,-0.058359966,-0.062908614,-0.120178238,-0.046845632,-0.014622257,0,-0.032545272,0.033598385,0.036585391,-0.030660709,-0.062283308,0.020237997,-0.099205408,16,18,12,58,30,24,9
V26,"Corner Inlet, Victoria ",melanochir,26/08/2019,-0.060836723,-0.028138624,-0.019554475,-0.013645621,-0.041310041,-0.056934142,-0.051895896,0.010199193,0.069838436,0.018529415,-0.115749326,0.003022408,-0.015038209,16,18,12,57,32,26,9
V27,"Corner Inlet, Victoria ",melanochir,26/08/2019,-0.067954296,0.070993406,0.073706206,-0.058959132,-0.019223882,0,0.035699911,-0.042841252,0.046544992,0.020607007,0.010176142,0.028255694,0.048999004,16,18,12,58,29,22,9
V28,"Corner Inlet, Victoria ",melanochir,26/08/2019,0.005613573,-0.02717003,-0.04732776,0.035914871,-0.019099294,0,-0.052263386,-0.020960536,0.080715042,-0.012870107,0.037490979,0.013230874,-0.007552433,17,19,12,58,32,23,9
V29,"Corner Inlet, Victoria ",melanochir,26/08/2019,-0.109401901,0.009708597,-0.016655339,-0.041460882,-0.081486336,0,-0.059934883,0.02976086,-0.046573772,-0.019643805,-0.132273784,-0.003940287,-0.002851259,17,19,12,58,31,24,9
V3,"Corner Inlet, Victoria ",melanochir,26/08/2019,0.021569848,0.043881429,0.044568701,0.021363144,-0.038167751,0.008491858,-0.019193243,-0.006716413,-0.028021275,0.009155955,-0.040823,-0.009442831,-0.020317671,17,19,12,59,31,25,9
V30,"Corner Inlet, Victoria ",melanochir,26/08/2019,-0.037778586,0.027270296,-0.016769595,-0.078837326,-0.022289531,0.055900017,0.065458712,0.049871846,0.029326765,-0.02364638,-0.088424005,0.023397479,-0.018486113,17,18,12,58,30,26,9
V31,"Corner Inlet, Victoria ",melanochir,26/08/2019,-0.050881798,0.087329999,0.090470519,0.033554309,-0.000710669,0.050891031,0.036310313,0.049408768,0.044688458,-0.009982741,0.024222628,0.010168479,0.070981894,16,19,12,57,32,25,9
V4,"Corner Inlet, Victoria ",melanochir,26/08/2019,-0.077130209,0.034285146,0.028920463,0.061287139,0.018817884,-0.032230043,0.077993333,-0.016184834,-0.066894569,0.003197125,-0.052048834,0.11311763,0.099734849,17,18,10,57,28,21,9
V5,"Corner Inlet, Victoria ",melanochir,26/08/2019,0.027358423,0.005136409,0.022228811,0.033071833,-0.0046746,0.028424052,-0.043440809,0.017294095,0.090566836,-0.027923916,0.012497066,0.035176244,-0.009327893,17,20,11,58,31,22,9
V7,"Corner Inlet, Victoria ",melanochir,26/08/2019,-0.010137537,-0.034072203,-0.00271336,-0.02656034,-0.015684488,0,0.014470846,-0.043270597,-0.000242915,-0.033375698,-0.073416686,0.114386667,-0.014673007,16,18,12,59,30,25,9
V8,"Corner Inlet, Victoria ",melanochir,26/08/2019,0.098132395,0.001996184,-0.030784648,0.103313375,-0.007162188,0.076921558,-0.000935445,0.002879616,0.062127498,0.007586066,-0.015074852,0.164549558,0.010657929,17,19,12,57,31,24,9
WA1,"Perth, Western Australia",melanochir,22/04/2019,0.002953886,0.037499127,0.027296627,-0.083133902,0.010380928,0.005545847,0.039500969,-0.027349983,-0.046564752,0.001293386,0.025171902,-0.034195844,-0.00227517,16,18,11,57,32,26,11
WA10,"Perth, Western Australia",melanochir,22/04/2019,-0.01146422,0.032412619,0.023865985,-0.117121576,0.004650518,-0.039089582,0.050905146,-0.006776934,-0.01685638,0.006546817,0.026366038,-0.074217396,0.055767716,15,19,12,57,30,26,11
WA11,"Perth, Western Australia",melanochir,22/04/2019,-0.000923388,0.09358167,0.050212176,0.012830987,0.039676795,0,0.137673265,0.010483736,0.079201037,-0.007321322,-0.00895697,-0.046427475,0.040842478,17,18,12,56,29,23,11
WA12,"Perth, Western Australia",melanochir,22/04/2019,-0.012954626,-0.043281709,-0.140537493,-0.022300795,-0.010786408,0,0.025921673,-0.003696389,-0.031769897,0.026308503,-0.013057163,0.034574268,-0.017992947,15,18,12,57,35,28,11
WA13,"Perth, Western Australia",melanochir,22/04/2019,-0.043987244,-0.033652286,-0.000262038,-0.031577007,-0.028583285,0,-0.081452691,0.051866313,0.039422131,-0.00035152,-0.025186969,-0.104477612,-0.041372415,16,19,12,56,31,25,11
WA14,"Perth, Western Australia",melanochir,22/04/2019,-0.057307038,0.062562242,0.038896398,-0.032965447,-0.051068688,0.033081483,-0.014424879,0.03151674,0.136141717,-0.020951773,-0.116213287,-0.129121578,0.003150336,16,18,11,56,30,25,11
WA15,"Perth, Western Australia",melanochir,22/04/2019,-0.076485051,0.026743945,0.005025019,-0.027838592,-0.01106547,-0.03519165,-0.029373188,0.029171699,-0.071876364,-0.009871894,-0.055184212,-0.14046006,-0.053148978,16,19,12,57,32,25,11
WA16,"Perth, Western Australia",melanochir,22/04/2019,0.010437311,-0.012091102,-0.042314508,0.040948715,-0.020474219,0.009758775,-0.017426921,0.00835528,-0.037671245,0.029451188,0.019847762,-8.24E-05,-0.08763834,16,19,11,58,34,26,11
WA17,"Perth, Western Australia",melanochir,22/04/2019,-0.036881742,0.02282184,-0.050805292,-0.044711478,0.015678541,0.064071972,0.042203476,0.018618067,0.006639597,-0.009196878,-0.093105752,-0.044197363,-0.080310992,16,20,12,57,32,28,11
WA18,"Perth, Western Australia",melanochir,22/04/2019,-0.13777221,0.023954917,0.025600884,-0.026106486,0.012582826,0,0.028637692,0.00260215,0.024635932,0.010462617,-0.05343101,0.032865986,0.022730633,16,19,12,56,31,25,11
WA19,"Perth, Western Australia",melanochir,22/04/2019,-0.008593287,0.026207276,0.037217077,0.003944537,-0.007412641,0.142377687,0.006003285,-0.024770248,-0.023037204,-0.007110305,-0.010943499,-0.085051089,-0.085383675,17,18,12,56,34,27,11
WA2,"Perth, Western Australia",melanochir,22/04/2019,-0.024900127,0.072367068,0.079278486,0.032238012,0.003369283,0,0.029947873,-0.024240022,0.010831173,0.00462235,-0.001359615,-0.080470956,0.047706037,17,19,11,56,31,25,11
WA20,"Perth, Western Australia",melanochir,22/04/2019,0.018308851,-0.043202566,-0.022226865,0.011244484,-0.055551071,0,-0.014809474,0.019107821,-0.001238177,0.004629327,0.411584417,-0.036337419,-0.082192483,16,19,12,56,32,25,11
WA21,"Perth, Western Australia",melanochir,22/04/2019,-0.06873198,0.066363209,-0.06689342,-0.006955341,-0.013553225,0,-0.023286134,0.00671253,0.043319881,0.029667387,-0.001420302,-0.015043787,0.078199254,16,18,12,58,31,25,11
WA22,"Perth, Western Australia",melanochir,22/04/2019,-0.022897885,-0.020797274,0.057639356,-0.008474964,-0.043703311,0.012960773,-0.036915546,0.039244411,-0.012900144,0.018885611,-0.033034663,-0.163270277,-0.072668208,16,19,11,57,33,25,11
WA23,"Perth, Western Australia",melanochir,22/04/2019,-0.049651419,0.043308697,0.028869203,-0.073673204,-0.023249213,-0.002334742,0.000718364,0.006518108,-0.039925548,0.002045291,-0.07574274,-0.052675009,-0.003638818,16,18,11,57,33,25,11
WA24,"Perth, Western Australia",melanochir,22/04/2019,0.03143666,-0.010671522,0.044346527,0.012706033,-0.018790442,0,-0.015262959,-0.033023714,-0.03756574,0.049002172,-0.088301701,-0.0201749,-0.013113598,17,19,12,56,31,22,11
WA3,"Perth, Western Australia",melanochir,22/04/2019,0.010921042,-0.02218001,-0.060009486,0.023536953,-0.042975229,0,-0.10366426,-0.028798198,-0.083374683,0.04581524,-0.022031455,-0.10030063,-0.114725087,17,19,12,58,32,23,11
WA4,"Perth, Western Australia",melanochir,22/04/2019,0.017780185,0.051668406,0.102088385,-0.04103188,0.036808322,0,0.029479921,-0.065701082,0.041784922,0.04239053,0.001463532,-0.08047377,-0.080639214,15,18,11,56,25,22,11
WA5,"Perth, Western Australia",melanochir,22/04/2019,-0.042043296,0.060140148,0.025809919,-0.010692813,-0.0435285,0,-0.027559757,0.018281507,0.007416104,0.033388264,-0.095734125,-0.061467604,0.029148483,16,18,12,57,31,25,11
WA6,"Perth, Western Australia",melanochir,22/04/2019,-0.011853157,-0.026788341,0.074320593,-0.008617345,-0.013249696,0,-0.027718305,0.020126551,-0.003728865,-0.009364727,0.036009222,-0.115433849,-0.025849506,17,19,12,57,32,25,11
WA7,"Perth, Western Australia",melanochir,22/04/2019,-0.038610066,0.042859865,-0.023516728,-0.025168524,0.004733731,0,0.073278944,0.000427894,-0.019996459,-0.013781237,0.083263173,-0.116786793,0.020062022,16,18,12,56,30,25,11
WA8,"Perth, Western Australia",melanochir,22/04/2019,0.030872609,0.011251034,0.017086634,0.011500595,-0.057920424,0,-0.022854602,0.069357267,-0.085202754,-0.010607128,0.062870261,-0.093104734,-0.039390524,16,18,12,56,30,24,11
WA9,"Perth, Western Australia",melanochir,22/04/2019,0.00158902,0.006466826,-0.026009127,0.011286496,-0.020987151,0,-0.006917055,0.008720137,-0.006101365,0.001433671,-0.055261755,-0.093165612,-0.070506703,16,17,12,56,32,26,11
